tiempo_s,step,phase,pwm,pwm_pct,dt_s,delta_counts,omega_raw,omega_filt,rpm,total_counts,tension_equivalente_V
82.4,18,0,160,62.745,0.1,-26.0,-4.537856,-4.690804,-44.7939,-35852.0,7.529411764705882
82.5,18,0,160,62.745,0.1,-26.0,-4.537856,-4.652567,-44.4287,-35878.0,7.529411764705882
82.6,18,0,160,62.745,0.1,-27.0,-4.712389,-4.667523,-44.5716,-35905.0,7.529411764705882
82.7,18,0,160,62.745,0.1,-26.0,-4.537856,-4.635106,-44.262,-35931.0,7.529411764705882
82.8,18,0,160,62.745,0.1,-27.0,-4.712389,-4.654427,-44.4465,-35958.0,7.529411764705882
82.9,18,0,160,62.745,0.1,-26.0,-4.537856,-4.625284,-44.1682,-35984.0,7.529411764705882
83.0,18,0,160,62.745,0.1,-26.0,-4.537856,-4.603427,-43.9595,-36010.0,7.529411764705882
83.1,18,0,160,62.745,0.1,-27.0,-4.712389,-4.630668,-44.2196,-36037.0,7.529411764705882
83.2,18,0,160,62.745,0.1,-26.0,-4.537856,-4.607465,-43.998,-36063.0,7.529411764705882
83.3,18,0,160,62.745,0.1,-27.0,-4.712389,-4.633696,-44.2485,-36090.0,7.529411764705882
83.4,18,0,160,62.745,0.1,-26.0,-4.537856,-4.609735,-44.0197,-36116.0,7.529411764705882
83.5,18,0,160,62.745,0.1,-27.0,-4.712389,-4.635399,-44.2648,-36143.0,7.529411764705882
83.6,18,1,160,62.745,0.1,-26.0,-4.537856,-4.611013,-44.0319,-36169.0,7.529411764705882
83.7,18,1,160,62.745,0.1,-27.0,-4.712389,-4.636357,-44.2739,-36196.0,7.529411764705882
83.8,18,1,160,62.745,0.1,-26.0,-4.537856,-4.611732,-44.0388,-36222.0,7.529411764705882
83.9,18,1,160,62.745,0.1,-27.0,-4.712389,-4.636896,-44.2791,-36249.0,7.529411764705882
84.0,18,1,160,62.745,0.1,-26.0,-4.537856,-4.612136,-44.0427,-36275.0,7.529411764705882
84.1,18,1,160,62.745,0.1,-27.0,-4.712389,-4.637199,-44.282,-36302.0,7.529411764705882
84.2,18,1,160,62.745,0.1,-26.0,-4.537856,-4.612364,-44.0448,-36328.0,7.529411764705882
84.3,18,1,160,62.745,0.1,-27.0,-4.712389,-4.63737,-44.2836,-36355.0,7.529411764705882
84.4,18,1,160,62.745,0.1,-27.0,-4.712389,-4.656125,-44.4627,-36382.0,7.529411764705882
84.5,18,1,160,62.745,0.1,-26.0,-4.537856,-4.626558,-44.1804,-36408.0,7.529411764705882
84.6,18,1,160,62.745,0.1,-27.0,-4.712389,-4.648015,-44.3853,-36435.0,7.529411764705882
84.7,18,1,160,62.745,0.1,-26.0,-4.537856,-4.620476,-44.1223,-36461.0,7.529411764705882
84.8,18,1,160,62.745,0.1,-27.0,-4.712389,-4.643454,-44.3417,-36488.0,7.529411764705882
84.9,18,1,160,62.745,0.1,-26.0,-4.537856,-4.617055,-44.0896,-36514.0,7.529411764705882
85.0,18,1,160,62.745,0.1,-27.0,-4.712389,-4.640888,-44.3172,-36541.0,7.529411764705882
85.1,18,1,160,62.745,0.1,-26.0,-4.537856,-4.61513,-44.0713,-36567.0,7.529411764705882
85.2,18,1,160,62.745,0.1,-27.0,-4.712389,-4.639445,-44.3034,-36594.0,7.529411764705882
85.3,18,1,160,62.745,0.1,-26.0,-4.537856,-4.614048,-44.0609,-36620.0,7.529411764705882
85.4,18,1,160,62.745,0.1,-27.0,-4.712389,-4.638633,-44.2957,-36647.0,7.529411764705882
85.5,19,0,140,54.902,0.1,-27.0,-4.712389,-4.657072,-44.4718,-36674.0,6.588235294117647
85.6,19,0,140,54.902,0.1,-20.0,-3.490659,-4.365469,-41.6872,-36694.0,6.588235294117647
85.7,19,0,140,54.902,0.1,-12.0,-2.094395,-3.7977,-36.2654,-36706.0,6.588235294117647
85.8,19,0,140,54.902,0.1,-10.0,-1.745329,-3.284607,-31.3657,-36716.0,6.588235294117647
85.9,19,0,140,54.902,0.1,-8.0,-1.396263,-2.812521,-26.8576,-36724.0,6.588235294117647
86.0,19,0,140,54.902,0.1,-7.0,-1.22173,-2.414824,-23.0599,-36731.0,6.588235294117647
86.1,19,0,140,54.902,0.1,-8.0,-1.396263,-2.160183,-20.6282,-36739.0,6.588235294117647
86.2,19,0,140,54.902,0.1,-7.0,-1.22173,-1.92557,-18.3878,-36746.0,6.588235294117647
86.3,19,0,140,54.902,0.1,-7.0,-1.22173,-1.74961,-16.7075,-36753.0,6.588235294117647
86.4,19,0,140,54.902,0.1,-7.0,-1.22173,-1.61764,-15.4473,-36760.0,6.588235294117647
86.5,19,0,140,54.902,0.1,-7.0,-1.22173,-1.518663,-14.5022,-36767.0,6.588235294117647
86.6,19,0,140,54.902,0.1,-7.0,-1.22173,-1.44443,-13.7933,-36774.0,6.588235294117647
86.7,19,0,140,54.902,0.1,-7.0,-1.22173,-1.388755,-13.2616,-36781.0,6.588235294117647
86.8,19,0,140,54.902,0.1,-8.0,-1.396263,-1.390632,-13.2796,-36789.0,6.588235294117647
86.9,19,0,140,54.902,0.1,-7.0,-1.22173,-1.348407,-12.8763,-36796.0,6.588235294117647
87.0,19,0,140,54.902,0.1,-6.0,-1.047198,-1.273104,-12.1572,-36802.0,6.588235294117647
87.1,19,0,140,54.902,0.1,-8.0,-1.396263,-1.303894,-12.4513,-36810.0,6.588235294117647
87.2,19,0,140,54.902,0.1,-7.0,-1.22173,-1.283353,-12.2551,-36817.0,6.588235294117647
87.3,19,0,140,54.902,0.1,-7.0,-1.22173,-1.267947,-12.108,-36824.0,6.588235294117647
87.4,19,0,140,54.902,0.1,-7.0,-1.22173,-1.256393,-11.9977,-36831.0,6.588235294117647
87.5,19,0,140,54.902,0.1,-7.0,-1.22173,-1.247728,-11.9149,-36838.0,6.588235294117647
87.6,19,0,140,54.902,0.1,-8.0,-1.396263,-1.284862,-12.2695,-36846.0,6.588235294117647
87.7,19,0,140,54.902,0.1,-7.0,-1.22173,-1.269079,-12.1188,-36853.0,6.588235294117647
87.8,19,0,140,54.902,0.1,-8.0,-1.396263,-1.300875,-12.4224,-36861.0,6.588235294117647
87.9,19,0,140,54.902,0.1,-7.0,-1.22173,-1.281089,-12.2335,-36868.0,6.588235294117647
88.0,19,1,140,54.902,0.1,-7.0,-1.22173,-1.266249,-12.0918,-36875.0,6.588235294117647
88.1,19,1,140,54.902,0.1,-7.0,-1.22173,-1.25512,-11.9855,-36882.0,6.588235294117647
88.2,19,1,140,54.902,0.1,-7.0,-1.22173,-1.246772,-11.9058,-36889.0,6.588235294117647
88.3,19,1,140,54.902,0.1,-8.0,-1.396263,-1.284145,-12.2627,-36897.0,6.588235294117647
88.4,19,1,140,54.902,0.1,-7.0,-1.22173,-1.268541,-12.1137,-36904.0,6.588235294117647
88.5,19,1,140,54.902,0.1,-7.0,-1.22173,-1.256839,-12.0019,-36911.0,6.588235294117647
88.6,19,1,140,54.902,0.1,-8.0,-1.396263,-1.291695,-12.3348,-36919.0,6.588235294117647
88.7,19,1,140,54.902,0.1,-7.0,-1.22173,-1.274204,-12.1677,-36926.0,6.588235294117647
88.8,19,1,140,54.902,0.1,-8.0,-1.396263,-1.304719,-12.4591,-36934.0,6.588235294117647
88.9,19,1,140,54.902,0.1,-7.0,-1.22173,-1.283972,-12.261,-36941.0,6.588235294117647
89.0,19,1,140,54.902,0.1,-7.0,-1.22173,-1.268411,-12.1124,-36948.0,6.588235294117647
89.1,19,1,140,54.902,0.1,-8.0,-1.396263,-1.300374,-12.4177,-36956.0,6.588235294117647
89.2,19,1,140,54.902,0.1,-8.0,-1.396263,-1.324347,-12.6466,-36964.0,6.588235294117647
89.3,19,1,140,54.902,0.1,-7.0,-1.22173,-1.298692,-12.4016,-36971.0,6.588235294117647
89.4,19,1,140,54.902,0.1,-8.0,-1.396263,-1.323085,-12.6345,-36979.0,6.588235294117647
89.5,19,1,140,54.902,0.1,-8.0,-1.396263,-1.34138,-12.8092,-36987.0,6.588235294117647
89.6,19,1,140,54.902,0.1,-7.0,-1.22173,-1.311467,-12.5236,-36994.0,6.588235294117647
89.7,19,1,140,54.902,0.1,-8.0,-1.396263,-1.332666,-12.726,-37002.0,6.588235294117647
89.8,19,1,140,54.902,0.1,-8.0,-1.396263,-1.348566,-12.8779,-37010.0,6.588235294117647
89.9,19,1,140,54.902,0.1,-8.0,-1.396263,-1.36049,-12.9917,-37018.0,6.588235294117647
90.0,20,0,120,47.059,0.1,-8.0,-1.396263,-1.369433,-13.0771,-37026.0,5.647058823529412
90.1,20,0,120,47.059,0.1,-3.0,-0.523599,-1.157975,-11.0578,-37029.0,5.647058823529412
90.2,20,0,120,47.059,0.1,0.0,0.0,-0.868481,-8.2934,-37029.0,5.647058823529412
90.3,20,0,120,47.059,0.1,0.0,0.0,-0.651361,-6.22,-37029.0,5.647058823529412
90.4,20,0,120,47.059,0.1,0.0,0.0,-0.488521,-4.665,-37029.0,5.647058823529412
90.5,20,0,120,47.059,0.1,0.0,0.0,-0.36639,-3.4988,-37029.0,5.647058823529412
90.6,20,0,120,47.059,0.1,0.0,0.0,-0.274793,-2.6241,-37029.0,5.647058823529412
90.7,20,0,120,47.059,0.1,0.0,0.0,-0.206095,-1.9681,-37029.0,5.647058823529412
90.8,20,0,120,47.059,0.1,0.0,0.0,-0.154571,-1.476,-37029.0,5.647058823529412
90.9,20,0,120,47.059,0.1,0.0,0.0,-0.115928,-1.107,-37029.0,5.647058823529412
91.0,20,0,120,47.059,0.1,0.0,0.0,-0.086946,-0.8303,-37029.0,5.647058823529412
91.1,20,0,120,47.059,0.1,0.0,0.0,-0.06521,-0.6227,-37029.0,5.647058823529412
91.2,20,0,120,47.059,0.1,0.0,0.0,-0.048907,-0.467,-37029.0,5.647058823529412
91.3,20,0,120,47.059,0.1,0.0,0.0,-0.03668,-0.3503,-37029.0,5.647058823529412
91.4,20,0,120,47.059,0.1,0.0,0.0,-0.02751,-0.2627,-37029.0,5.647058823529412
91.5,20,0,120,47.059,0.1,0.0,0.0,-0.020633,-0.197,-37029.0,5.647058823529412
91.6,20,0,120,47.059,0.1,0.0,0.0,-0.015475,-0.1478,-37029.0,5.647058823529412
91.7,20,0,120,47.059,0.1,0.0,0.0,-0.011606,-0.1108,-37029.0,5.647058823529412
91.8,20,0,120,47.059,0.1,0.0,0.0,-0.008704,-0.0831,-37029.0,5.647058823529412
91.9,20,0,120,47.059,0.1,0.0,0.0,-0.006528,-0.0623,-37029.0,5.647058823529412
92.0,20,0,120,47.059,0.1,0.0,0.0,-0.004896,-0.0468,-37029.0,5.647058823529412
92.1,20,0,120,47.059,0.1,0.0,0.0,-0.003672,-0.0351,-37029.0,5.647058823529412
92.2,20,0,120,47.059,0.1,0.0,0.0,-0.002754,-0.0263,-37029.0,5.647058823529412
92.3,20,0,120,47.059,0.1,0.0,0.0,-0.002066,-0.0197,-37029.0,5.647058823529412
92.4,20,0,120,47.059,0.1,0.0,0.0,-0.001549,-0.0148,-37029.0,5.647058823529412
92.5,20,1,120,47.059,0.1,0.0,0.0,-0.001162,-0.0111,-37029.0,5.647058823529412
92.6,20,1,120,47.059,0.1,0.0,0.0,-0.000871,-0.0083,-37029.0,5.647058823529412
92.7,20,1,120,47.059,0.1,0.0,0.0,-0.000654,-0.0062,-37029.0,5.647058823529412
92.8,20,1,120,47.059,0.1,0.0,0.0,-0.00049,-0.0047,-37029.0,5.647058823529412
92.9,20,1,120,47.059,0.1,0.0,0.0,-0.000368,-0.0035,-37029.0,5.647058823529412
93.0,20,1,120,47.059,0.1,0.0,0.0,-0.000276,-0.0026,-37029.0,5.647058823529412
93.1,20,1,120,47.059,0.1,0.0,0.0,-0.000207,-0.002,-37029.0,5.647058823529412
93.2,20,1,120,47.059,0.1,0.0,0.0,-0.000155,-0.0015,-37029.0,5.647058823529412
93.3,20,1,120,47.059,0.1,0.0,0.0,-0.000116,-0.0011,-37029.0,5.647058823529412
93.4,20,1,120,47.059,0.1,0.0,0.0,-8.7e-05,-0.0008,-37029.0,5.647058823529412
93.5,20,1,120,47.059,0.1,0.0,0.0,-6.5e-05,-0.0006,-37029.0,5.647058823529412
93.6,20,1,120,47.059,0.1,0.0,0.0,-4.9e-05,-0.0005,-37029.0,5.647058823529412
93.7,20,1,120,47.059,0.1,0.0,0.0,-3.7e-05,-0.0004,-37029.0,5.647058823529412
93.8,20,1,120,47.059,0.1,0.0,0.0,-2.8e-05,-0.0003,-37029.0,5.647058823529412
93.9,20,1,120,47.059,0.1,0.0,0.0,-2.1e-05,-0.0002,-37029.0,5.647058823529412
94.0,20,1,120,47.059,0.1,0.0,0.0,-1.6e-05,-0.0001,-37029.0,5.647058823529412
94.1,20,1,120,47.059,0.1,0.0,0.0,-1.2e-05,-0.0001,-37029.0,5.647058823529412
94.2,20,1,120,47.059,0.1,0.0,0.0,-9e-06,-0.0001,-37029.0,5.647058823529412
94.3,20,1,120,47.059,0.1,0.0,0.0,-7e-06,-0.0001,-37029.0,5.647058823529412
94.4,20,1,120,47.059,0.1,0.0,0.0,-5e-06,-0.0,-37029.0,5.647058823529412
94.5,21,0,100,39.216,0.1,0.0,0.0,-4e-06,-0.0,-37029.0,4.705882352941177
94.6,21,0,100,39.216,0.1,0.0,0.0,-3e-06,-0.0,-37029.0,4.705882352941177
94.7,21,0,100,39.216,0.1,0.0,0.0,-2e-06,-0.0,-37029.0,4.705882352941177
94.8,21,0,100,39.216,0.1,0.0,0.0,-2e-06,-0.0,-37029.0,4.705882352941177
94.9,21,0,100,39.216,0.1,0.0,0.0,-1e-06,-0.0,-37029.0,4.705882352941177
95.0,21,0,100,39.216,0.1,0.0,0.0,-1e-06,-0.0,-37029.0,4.705882352941177
95.1,21,0,100,39.216,0.1,0.0,0.0,-1e-06,-0.0,-37029.0,4.705882352941177
95.2,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.3,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.4,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.5,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.6,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.7,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.8,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
95.9,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.0,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.1,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.2,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.3,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.4,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.5,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.6,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.7,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.8,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
96.9,21,0,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.0,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.1,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.2,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.3,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.4,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.5,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.6,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.7,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.8,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
97.9,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.0,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.1,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.2,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.3,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.4,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.5,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.6,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.7,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.8,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
98.9,21,1,100,39.216,0.1,0.0,0.0,-0.0,-0.0,-37029.0,4.705882352941177
99.0,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.1,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.2,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.3,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.4,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.5,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.6,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.7,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.8,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
99.9,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.0,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.1,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.2,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.3,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.4,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.5,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.6,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.7,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.8,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
100.9,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.0,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.1,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.2,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.3,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.4,22,0,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.5,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.6,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.7,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.8,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
101.9,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.0,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.1,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.2,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.3,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.4,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.5,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.6,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.7,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.8,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
102.9,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.0,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.1,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.2,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.3,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.4,22,1,80,31.373,0.1,0.0,0.0,-0.0,-0.0,-37029.0,3.764705882352941
103.5,23,0,60,23.529,0.1,0.0,0.0,-0.0,-0.0,-37029.0,2.823529411764706
103.6,23,0,60,23.529,0.1,0.0,0.0,-0.0,-0.0,-37029.0,2.823529411764706
103.7,23,0,60,23.529,0.1,1.0,0.174533,0.043633,0.4167,-37028.0,2.823529411764706
103.8,23,0,60,23.529,0.1,0.0,0.0,0.032725,0.3125,-37028.0,2.823529411764706
103.9,23,0,60,23.529,0.1,0.0,0.0,0.024544,0.2344,-37028.0,2.823529411764706
104.0,23,0,60,23.529,0.1,0.0,0.0,0.018408,0.1758,-37028.0,2.823529411764706
104.1,23,0,60,23.529,0.1,0.0,0.0,0.013806,0.1318,-37028.0,2.823529411764706
104.2,23,0,60,23.529,0.1,0.0,0.0,0.010354,0.0989,-37028.0,2.823529411764706
104.3,23,0,60,23.529,0.1,0.0,0.0,0.007766,0.0742,-37028.0,2.823529411764706
104.4,23,0,60,23.529,0.1,0.0,0.0,0.005824,0.0556,-37028.0,2.823529411764706
104.5,23,0,60,23.529,0.1,0.0,0.0,0.004368,0.0417,-37028.0,2.823529411764706
104.6,23,0,60,23.529,0.1,0.0,0.0,0.003276,0.0313,-37028.0,2.823529411764706
104.7,23,0,60,23.529,0.1,0.0,0.0,0.002457,0.0235,-37028.0,2.823529411764706
104.8,23,0,60,23.529,0.1,0.0,0.0,0.001843,0.0176,-37028.0,2.823529411764706
104.9,23,0,60,23.529,0.1,0.0,0.0,0.001382,0.0132,-37028.0,2.823529411764706
105.0,23,0,60,23.529,0.1,0.0,0.0,0.001037,0.0099,-37028.0,2.823529411764706
105.1,23,0,60,23.529,0.1,0.0,0.0,0.000777,0.0074,-37028.0,2.823529411764706
105.2,23,0,60,23.529,0.1,0.0,0.0,0.000583,0.0056,-37028.0,2.823529411764706
105.3,23,0,60,23.529,0.1,0.0,0.0,0.000437,0.0042,-37028.0,2.823529411764706
105.4,23,0,60,23.529,0.1,0.0,0.0,0.000328,0.0031,-37028.0,2.823529411764706
105.5,23,0,60,23.529,0.1,0.0,0.0,0.000246,0.0023,-37028.0,2.823529411764706
105.6,23,0,60,23.529,0.1,0.0,0.0,0.000184,0.0018,-37028.0,2.823529411764706
105.7,23,0,60,23.529,0.1,0.0,0.0,0.000138,0.0013,-37028.0,2.823529411764706
105.8,23,0,60,23.529,0.1,0.0,0.0,0.000104,0.001,-37028.0,2.823529411764706
105.9,23,0,60,23.529,0.1,0.0,0.0,7.8e-05,0.0007,-37028.0,2.823529411764706
106.0,23,1,60,23.529,0.1,0.0,0.0,5.8e-05,0.0006,-37028.0,2.823529411764706
106.1,23,1,60,23.529,0.1,0.0,0.0,4.4e-05,0.0004,-37028.0,2.823529411764706
106.2,23,1,60,23.529,0.1,0.0,0.0,3.3e-05,0.0003,-37028.0,2.823529411764706
106.3,23,1,60,23.529,0.1,0.0,0.0,2.5e-05,0.0002,-37028.0,2.823529411764706
106.4,23,1,60,23.529,0.1,0.0,0.0,1.8e-05,0.0002,-37028.0,2.823529411764706
106.5,23,1,60,23.529,0.1,0.0,0.0,1.4e-05,0.0001,-37028.0,2.823529411764706
106.6,23,1,60,23.529,0.1,0.0,0.0,1e-05,0.0001,-37028.0,2.823529411764706
106.7,23,1,60,23.529,0.1,0.0,0.0,8e-06,0.0001,-37028.0,2.823529411764706
106.8,23,1,60,23.529,0.1,0.0,0.0,6e-06,0.0001,-37028.0,2.823529411764706
106.9,23,1,60,23.529,0.1,0.0,0.0,4e-06,0.0,-37028.0,2.823529411764706
107.0,23,1,60,23.529,0.1,0.0,0.0,3e-06,0.0,-37028.0,2.823529411764706
107.1,23,1,60,23.529,0.1,0.0,0.0,2e-06,0.0,-37028.0,2.823529411764706
107.2,23,1,60,23.529,0.1,0.0,0.0,2e-06,0.0,-37028.0,2.823529411764706
107.3,23,1,60,23.529,0.1,0.0,0.0,1e-06,0.0,-37028.0,2.823529411764706
107.4,23,1,60,23.529,0.1,0.0,0.0,1e-06,0.0,-37028.0,2.823529411764706
107.5,23,1,60,23.529,0.1,0.0,0.0,1e-06,0.0,-37028.0,2.823529411764706
107.6,23,1,60,23.529,0.1,0.0,0.0,1e-06,0.0,-37028.0,2.823529411764706
107.7,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37028.0,2.823529411764706
107.8,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37028.0,2.823529411764706
107.9,23,1,60,23.529,0.1,0.0,0.0,0.0,0.0,-37028.0,2.823529411764706
108.0,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.1,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.2,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.3,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.4,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.5,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.6,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.7,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.8,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
108.9,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
109.0,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
109.1,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
109.2,24,0,40,15.686,0.1,0.0,0.0,0.0,0.0,-37028.0,1.8823529411764706
